teammate,player_id,player_name,position_id,position_name,x,y,id
True,8518,Marcel Sabitzer,19,Center Attacking Midfield,103.9,37.0,24b80075-281a-4eec-ada7-11d532f18acf
False,22243,Heorhii Bushchan,1,Goalkeeper,115.4,39.5,24b80075-281a-4eec-ada7-11d532f18acf
False,31900,Oleksandr Karavaev,2,Right Back,105.5,33.9,24b80075-281a-4eec-ada7-11d532f18acf
False,39136,Illia Zabarnyi,3,Right Center Back,106.0,40.0,24b80075-281a-4eec-ada7-11d532f18acf
False,18617,Mykola Matviyenko,5,Left Center Back,106.2,45.6,24b80075-281a-4eec-ada7-11d532f18acf
False,31900,Oleksandr Karavaev,2,Right Back,102.1,25.3,a6aa124f-66c7-4d77-ac74-9181e0601163
False,39136,Illia Zabarnyi,3,Right Center Back,103.8,34.7,a6aa124f-66c7-4d77-ac74-9181e0601163
False,18617,Mykola Matviyenko,5,Left Center Back,104.0,38.5,a6aa124f-66c7-4d77-ac74-9181e0601163
False,20827,Vitalii Mykolenko,6,Left Back,105.0,45.3,a6aa124f-66c7-4d77-ac74-9181e0601163
False,16514,Serhii Sydorchuk,10,Center Defensive Midfield,98.8,32.5,a6aa124f-66c7-4d77-ac74-9181e0601163
False,21294,Mykola Shaparenko,13,Right Center Midfield,97.5,37.3,a6aa124f-66c7-4d77-ac74-9181e0601163
False,3575,Oleksandr Zinchenko,15,Left Center Midfield,94.8,30.9,a6aa124f-66c7-4d77-ac74-9181e0601163
False,16557,Ruslan Malinovskiy,21,Left Wing,93.8,44.6,a6aa124f-66c7-4d77-ac74-9181e0601163
False,23649,Roman Yaremchuk,23,Center Forward,86.9,35.5,a6aa124f-66c7-4d77-ac74-9181e0601163
False,8830,Andriy Yarmolenko,17,Right Wing,104.6,22.3,a6aa124f-66c7-4d77-ac74-9181e0601163
False,22243,Heorhii Bushchan,1,Goalkeeper,116.6,38.4,a6aa124f-66c7-4d77-ac74-9181e0601163
True,8506,Konrad Laimer,21,Left Wing,99.9,17.7,a6aa124f-66c7-4d77-ac74-9181e0601163
True,8518,Marcel Sabitzer,19,Center Attacking Midfield,99.9,28.0,a6aa124f-66c7-4d77-ac74-9181e0601163
True,3325,Marko Arnautović,23,Center Forward,106.9,44.3,a6aa124f-66c7-4d77-ac74-9181e0601163
True,11281,Alessandro Schöpf,17,Right Wing,98.3,45.5,a6aa124f-66c7-4d77-ac74-9181e0601163
True,8779,Stefan Lainer,2,Right Back,101.2,57.4,a6aa124f-66c7-4d77-ac74-9181e0601163
True,8769,Xaver Schlager,13,Right Center Midfield,93.6,39.8,a6aa124f-66c7-4d77-ac74-9181e0601163
True,3325,Marko Arnautović,23,Center Forward,104.3,42.1,c145dcd8-2eed-461f-9ab9-11147fbf8197
True,8518,Marcel Sabitzer,19,Center Attacking Midfield,100.8,33.2,c145dcd8-2eed-461f-9ab9-11147fbf8197
True,11281,Alessandro Schöpf,17,Right Wing,109.5,45.7,c145dcd8-2eed-461f-9ab9-11147fbf8197
True,8506,Konrad Laimer,21,Left Wing,102.6,22.3,c145dcd8-2eed-461f-9ab9-11147fbf8197
True,8220,David Olatukunbo Alaba,6,Left Back,105.8,20.0,c145dcd8-2eed-461f-9ab9-11147fbf8197
False,22243,Heorhii Bushchan,1,Goalkeeper,117.8,43.5,c145dcd8-2eed-461f-9ab9-11147fbf8197
False,23649,Roman Yaremchuk,23,Center Forward,94.0,37.6,c145dcd8-2eed-461f-9ab9-11147fbf8197
False,3575,Oleksandr Zinchenko,15,Left Center Midfield,93.4,34.4,c145dcd8-2eed-461f-9ab9-11147fbf8197
False,21294,Mykola Shaparenko,13,Right Center Midfield,107.1,46.1,c145dcd8-2eed-461f-9ab9-11147fbf8197
False,16514,Serhii Sydorchuk,10,Center Defensive Midfield,105.3,39.7,c145dcd8-2eed-461f-9ab9-11147fbf8197
False,8830,Andriy Yarmolenko,17,Right Wing,97.5,23.4,c145dcd8-2eed-461f-9ab9-11147fbf8197
False,20827,Vitalii Mykolenko,6,Left Back,111.6,49.2,c145dcd8-2eed-461f-9ab9-11147fbf8197
False,39136,Illia Zabarnyi,3,Right Center Back,109.6,39.9,c145dcd8-2eed-461f-9ab9-11147fbf8197
False,18617,Mykola Matviyenko,5,Left Center Back,113.5,44.2,c145dcd8-2eed-461f-9ab9-11147fbf8197
False,31900,Oleksandr Karavaev,2,Right Back,107.7,31.0,c145dcd8-2eed-461f-9ab9-11147fbf8197
True,23649,Roman Yaremchuk,23,Center Forward,99.0,36.0,12c5e30e-5682-4fd6-adc8-e9f66d189917
True,16509,Viktor Tsygankov,21,Left Wing,93.6,45.3,12c5e30e-5682-4fd6-adc8-e9f66d189917
False,21532,Daniel Bachmann,1,Goalkeeper,118.5,40.4,12c5e30e-5682-4fd6-adc8-e9f66d189917
False,8769,Xaver Schlager,13,Right Center Midfield,110.4,31.6,12c5e30e-5682-4fd6-adc8-e9f66d189917
False,8779,Stefan Lainer,2,Right Back,108.3,34.3,12c5e30e-5682-4fd6-adc8-e9f66d189917
False,8307,Martin Hinteregger,5,Left Center Back,107.1,37.9,12c5e30e-5682-4fd6-adc8-e9f66d189917
False,11281,Alessandro Schöpf,17,Right Wing,104.7,34.8,12c5e30e-5682-4fd6-adc8-e9f66d189917
False,3969,Aleksandar Dragović,3,Right Center Back,103.5,36.7,12c5e30e-5682-4fd6-adc8-e9f66d189917
False,8220,David Olatukunbo Alaba,6,Left Back,105.6,42.5,12c5e30e-5682-4fd6-adc8-e9f66d189917
False,3325,Marko Arnautović,23,Center Forward,104.4,44.9,12c5e30e-5682-4fd6-adc8-e9f66d189917
False,11396,Florian Grillitsch,15,Left Center Midfield,101.5,44.6,12c5e30e-5682-4fd6-adc8-e9f66d189917
False,8518,Marcel Sabitzer,19,Center Attacking Midfield,96.5,60.8,12c5e30e-5682-4fd6-adc8-e9f66d189917
False,8506,Konrad Laimer,21,Left Wing,94.5,59.1,12c5e30e-5682-4fd6-adc8-e9f66d189917
True,8830,Andriy Yarmolenko,17,Right Wing,108.8,30.7,12c5e30e-5682-4fd6-adc8-e9f66d189917
True,39136,Illia Zabarnyi,3,Right Center Back,103.5,38.3,12c5e30e-5682-4fd6-adc8-e9f66d189917
True,31900,Oleksandr Karavaev,2,Right Back,103.5,47.8,12c5e30e-5682-4fd6-adc8-e9f66d189917
True,3969,Aleksandar Dragović,3,Right Center Back,105.2,41.5,b2604e69-ec3b-4be5-be3f-60decf44498c
False,8830,Andriy Yarmolenko,17,Right Wing,103.6,31.4,b2604e69-ec3b-4be5-be3f-60decf44498c
False,21294,Mykola Shaparenko,13,Right Center Midfield,101.4,55.1,b2604e69-ec3b-4be5-be3f-60decf44498c
False,3575,Oleksandr Zinchenko,15,Left Center Midfield,102.8,43.8,b2604e69-ec3b-4be5-be3f-60decf44498c
False,39136,Illia Zabarnyi,3,Right Center Back,104.6,39.7,b2604e69-ec3b-4be5-be3f-60decf44498c
False,31900,Oleksandr Karavaev,2,Right Back,104.4,38.0,b2604e69-ec3b-4be5-be3f-60decf44498c
False,18617,Mykola Matviyenko,5,Left Center Back,99.9,46.8,b2604e69-ec3b-4be5-be3f-60decf44498c
True,8220,David Olatukunbo Alaba,6,Left Back,102.8,27.3,b2604e69-ec3b-4be5-be3f-60decf44498c
False,16514,Serhii Sydorchuk,10,Center Defensive Midfield,97.5,49.6,b2604e69-ec3b-4be5-be3f-60decf44498c
False,16509,Viktor Tsygankov,21,Left Wing,92.7,61.4,b2604e69-ec3b-4be5-be3f-60decf44498c
False,22243,Heorhii Bushchan,1,Goalkeeper,117.4,40.8,b2604e69-ec3b-4be5-be3f-60decf44498c
False,20827,Vitalii Mykolenko,6,Left Back,103.2,59.5,b2604e69-ec3b-4be5-be3f-60decf44498c
True,11281,Alessandro Schöpf,17,Right Wing,103.8,60.8,b2604e69-ec3b-4be5-be3f-60decf44498c
